timestamp,user_id,protocol,src_port,dst_port,length
2025-06-25 16:45:00+06:00,253,TCP (ACK),50086,443,52
2025-06-25 16:45:00+06:00,69,UDP,55314,443,61
2025-06-25 16:45:00+06:00,95,UDP,59870,443,1278
2025-06-25 16:45:00+06:00,95,UDP,59870,443,94
2025-06-25 16:45:00+06:00,95,UDP,43627,443,64
2025-06-25 16:45:00+06:00,95,UDP,43627,443,63
2025-06-25 16:45:00+06:00,233,UDP,47092,443,60
2025-06-25 16:45:00+06:00,83,UDP,36564,443,61
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:45:00+06:00,53,TCP (ACK),57990,443,52
2025-06-25 16:45:00+06:00,78,UDP,42659,443,492
2025-06-25 16:45:00+06:00,69,TCP (ACK),46360,443,52
2025-06-25 16:45:00+06:00,220,TCP (ACK),60942,443,40
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,64
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,80
2025-06-25 16:45:00+06:00,60,TCP (ACK),45476,443,64
2025-06-25 16:45:00+06:00,88,TCP (ACK),55076,443,64
2025-06-25 16:45:00+06:00,88,TCP (ACK),55076,443,52
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,251,UDP,34970,443,1036
2025-06-25 16:45:00+06:00,191,UDP,44425,443,61
2025-06-25 16:45:00+06:00,66,"TCP (ACK,PSH)",44726,443,91
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,138,UDP,57393,16856,475
2025-06-25 16:45:00+06:00,245,UDP,40372,443,140
2025-06-25 16:45:00+06:00,245,UDP,40372,443,140
2025-06-25 16:45:00+06:00,46,TCP (ACK),47298,443,76
2025-06-25 16:45:00+06:00,69,UDP,55314,443,60
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,222,TCP (ACK),53090,443,64
2025-06-25 16:45:00+06:00,222,TCP (ACK),33232,443,64
2025-06-25 16:45:00+06:00,222,TCP (ACK),53092,443,64
2025-06-25 16:45:00+06:00,222,TCP (ACK),53092,443,64
2025-06-25 16:45:00+06:00,222,UDP,37054,443,73
2025-06-25 16:45:00+06:00,222,UDP,49765,443,68
2025-06-25 16:45:00+06:00,72,UDP,52234,443,140
2025-06-25 16:45:00+06:00,37,UDP,36587,443,62
2025-06-25 16:45:00+06:00,37,UDP,50701,443,61
2025-06-25 16:45:00+06:00,95,TCP (ACK),48438,443,80
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,64
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),45470,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45480,443,52
2025-06-25 16:45:00+06:00,155,UDP,47870,443,104
2025-06-25 16:45:00+06:00,155,UDP,47870,443,151
2025-06-25 16:45:00+06:00,158,TCP (ACK),34962,443,52
2025-06-25 16:45:00+06:00,97,UDP,44476,443,68
2025-06-25 16:45:00+06:00,208,UDP,45660,443,63
2025-06-25 16:45:00+06:00,159,UDP,43009,10018,75
2025-06-25 16:45:00+06:00,22,TCP (ACK),44914,443,52
2025-06-25 16:45:00+06:00,23,"TCP (ACK,PSH)",10216,57235,239
2025-06-25 16:45:00+06:00,83,UDP,45186,443,61
2025-06-25 16:45:00+06:00,83,UDP,36564,443,61
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,63,TCP (ACK),27768,443,52
2025-06-25 16:45:00+06:00,63,TCP (ACK),27930,443,52
2025-06-25 16:45:00+06:00,69,TCP (ACK),46360,443,52
2025-06-25 16:45:00+06:00,113,TCP (ACK),46185,443,52
2025-06-25 16:45:00+06:00,113,TCP (ACK),46185,443,52
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,113,TCP (ACK),46185,443,52
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,266,UDP,33763,443,59
2025-06-25 16:45:00+06:00,266,UDP,33763,443,59
2025-06-25 16:45:00+06:00,40,"TCP (ACK,PSH)",42367,443,272
2025-06-25 16:45:00+06:00,40,"TCP (ACK,PSH)",42367,443,83
2025-06-25 16:45:00+06:00,40,TCP (ACK),42367,443,1452
2025-06-25 16:45:00+06:00,33,UDP,43875,443,63
2025-06-25 16:45:00+06:00,105,"TCP (ACK,PSH)",55522,443,729
2025-06-25 16:45:00+06:00,20,TCP (ACK),56814,443,64
2025-06-25 16:45:00+06:00,20,TCP (ACK),50476,32150,52
2025-06-25 16:45:00+06:00,20,TCP (ACK),56816,443,64
2025-06-25 16:45:00+06:00,20,"TCP (ACK,PSH)",42026,5222,81
2025-06-25 16:45:00+06:00,20,TCP (ACK),40112,42145,40
2025-06-25 16:45:00+06:00,20,TCP (ACK),46646,443,52
2025-06-25 16:45:00+06:00,20,TCP (ACK),56816,443,64
2025-06-25 16:45:00+06:00,20,TCP (ACK),56816,443,64
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,20,TCP (RST),53192,42150,40
2025-06-25 16:45:00+06:00,56,"TCP (ACK,PSH)",43550,443,1360
2025-06-25 16:45:00+06:00,20,UDP,45467,443,59
2025-06-25 16:45:00+06:00,20,TCP (ACK),56814,443,64
2025-06-25 16:45:00+06:00,210,UDP,36056,443,57
2025-06-25 16:45:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:45:00+06:00,20,TCP (RST),53200,42150,40
2025-06-25 16:45:00+06:00,20,TCP (RST),53200,42150,40
2025-06-25 16:45:00+06:00,90,"TCP (ACK,PSH)",51574,443,1432
2025-06-25 16:45:00+06:00,176,UDP,55054,17813,1028
2025-06-25 16:45:00+06:00,63,UDP,60006,443,63
2025-06-25 16:45:00+06:00,63,UDP,60006,443,63
2025-06-25 16:45:00+06:00,63,UDP,60006,443,64
2025-06-25 16:45:00+06:00,46,TCP (ACK),47298,443,76
2025-06-25 16:45:00+06:00,192,TCP (ACK),62279,39801,52
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,208,UDP,45660,443,64
2025-06-25 16:45:00+06:00,158,UDP,38776,443,200
2025-06-25 16:45:00+06:00,214,TCP (ACK),42408,443,52
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,83,UDP,36564,443,61
2025-06-25 16:45:00+06:00,37,UDP,36587,443,61
2025-06-25 16:45:00+06:00,209,UDP,33349,443,59
2025-06-25 16:45:00+06:00,209,UDP,44783,443,61
2025-06-25 16:45:00+06:00,209,UDP,33349,443,60
2025-06-25 16:45:00+06:00,209,UDP,44783,443,61
2025-06-25 16:45:00+06:00,21,UDP,38583,3478,215
2025-06-25 16:45:00+06:00,88,TCP (ACK),44136,443,1452
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,212,UDP,60433,443,61
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,17,TCP (ACK),39766,443,68
2025-06-25 16:45:00+06:00,83,UDP,45186,443,61
2025-06-25 16:45:00+06:00,40,TCP (ACK),42367,443,52
2025-06-25 16:45:00+06:00,40,TCP (ACK),42367,443,52
2025-06-25 16:45:00+06:00,95,UDP,43627,443,63
2025-06-25 16:45:00+06:00,155,UDP,47870,443,151
2025-06-25 16:45:00+06:00,158,UDP,38776,443,1351
2025-06-25 16:45:00+06:00,158,UDP,38776,443,787
2025-06-25 16:45:00+06:00,158,UDP,38776,443,180
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,212,UDP,60433,443,61
2025-06-25 16:45:00+06:00,220,TCP (ACK),60942,443,60
2025-06-25 16:45:00+06:00,46,TCP (ACK),47298,443,76
2025-06-25 16:45:00+06:00,60,TCP (ACK),48824,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,80
2025-06-25 16:45:00+06:00,60,TCP (ACK),48814,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,80
2025-06-25 16:45:00+06:00,97,UDP,49018,4130,46
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,80
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,80
2025-06-25 16:45:00+06:00,60,TCP (ACK),45480,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),48814,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45470,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,80
2025-06-25 16:45:00+06:00,3,UDP,58219,443,60
2025-06-25 16:45:00+06:00,200,UDP,49673,3158,857
2025-06-25 16:45:00+06:00,258,TCP (ACK),53680,443,80
2025-06-25 16:45:00+06:00,258,TCP (ACK),58202,443,80
2025-06-25 16:45:00+06:00,258,TCP (ACK),53680,443,80
2025-06-25 16:45:00+06:00,63,TCP (ACK),27930,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),48824,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),45476,443,80
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),45470,443,64
2025-06-25 16:45:00+06:00,155,UDP,47870,443,97
2025-06-25 16:45:00+06:00,158,TCP (ACK),34962,443,52
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,83,UDP,36564,443,66
2025-06-25 16:45:00+06:00,83,UDP,45186,443,66
2025-06-25 16:45:00+06:00,200,UDP,49673,3158,858
2025-06-25 16:45:00+06:00,37,UDP,49585,443,66
2025-06-25 16:45:00+06:00,67,TCP (ACK),36792,443,52
2025-06-25 16:45:00+06:00,191,UDP,44425,443,61
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,192,"TCP (ACK,PSH)",62278,39699,54
2025-06-25 16:45:00+06:00,258,UDP,38170,443,197
2025-06-25 16:45:00+06:00,63,UDP,60006,443,64
2025-06-25 16:45:00+06:00,63,UDP,55105,443,206
2025-06-25 16:45:00+06:00,63,UDP,60006,443,64
2025-06-25 16:45:00+06:00,63,UDP,60006,443,63
2025-06-25 16:45:00+06:00,63,UDP,60006,443,69
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),48798,443,52
2025-06-25 16:45:00+06:00,217,"TCP (ACK,PSH)",50296,443,76
2025-06-25 16:45:00+06:00,208,UDP,45660,443,63
2025-06-25 16:45:00+06:00,208,UDP,45660,443,63
2025-06-25 16:45:00+06:00,158,UDP,37514,15290,76
2025-06-25 16:45:00+06:00,222,TCP (ACK),33234,443,52
2025-06-25 16:45:00+06:00,222,TCP (ACK),53096,443,52
2025-06-25 16:45:00+06:00,222,TCP (ACK),33234,443,64
2025-06-25 16:45:00+06:00,222,TCP (ACK),33234,443,52
2025-06-25 16:45:00+06:00,222,TCP (ACK),53090,443,64
2025-06-25 16:45:00+06:00,222,TCP (ACK),53090,443,52
2025-06-25 16:45:00+06:00,222,UDP,49765,443,65
2025-06-25 16:45:00+06:00,222,TCP (ACK),33232,443,64
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,19,TCP (ACK),32792,443,40
2025-06-25 16:45:00+06:00,37,UDP,50701,443,62
2025-06-25 16:45:00+06:00,67,TCP (ACK),36792,443,52
2025-06-25 16:45:00+06:00,251,UDP,34970,443,140
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,151,UDP,39514,32493,75
2025-06-25 16:45:00+06:00,35,TCP (ACK),43678,443,64
2025-06-25 16:45:00+06:00,110,UDP,36063,443,61
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,95,TCP (ACK),48450,443,52
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,95,UDP,36107,443,65
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,95,UDP,36107,443,65
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,13,"TCP (ACK,PSH)",49680,443,312
2025-06-25 16:45:00+06:00,107,TCP (ACK),46286,443,52
2025-06-25 16:45:00+06:00,155,UDP,47870,443,97
2025-06-25 16:45:00+06:00,208,UDP,51160,443,299
2025-06-25 16:45:00+06:00,94,UDP,48049,443,140
2025-06-25 16:45:00+06:00,222,UDP,49765,443,65
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,83,UDP,36564,443,61
2025-06-25 16:45:00+06:00,210,UDP,36056,443,57
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,245,"TCP (ACK,PSH)",47162,443,126
2025-06-25 16:45:00+06:00,162,UDP,42344,443,61
2025-06-25 16:45:00+06:00,258,UDP,38170,443,1348
2025-06-25 16:45:00+06:00,155,UDP,47870,443,236
2025-06-25 16:45:00+06:00,88,TCP (ACK),55076,443,52
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,268,TCP (ACK),45968,443,80
2025-06-25 16:45:00+06:00,59,TCP (ACK),49688,443,40
2025-06-25 16:45:00+06:00,68,"TCP (ACK,PSH)",43904,17006,199
2025-06-25 16:45:00+06:00,138,UDP,57279,443,64
2025-06-25 16:45:00+06:00,37,UDP,49585,443,66
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,110,UDP,36063,443,61
2025-06-25 16:45:00+06:00,129,TCP (ACK),53264,443,52
2025-06-25 16:45:00+06:00,34,"TCP (ACK,PSH)",53936,443,106
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:45:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:45:00+06:00,141,"TCP (ACK,PSH)",40260,443,349
2025-06-25 16:45:00+06:00,219,TCP (ACK),60864,443,52
2025-06-25 16:45:00+06:00,219,TCP (ACK),60864,443,52
2025-06-25 16:45:00+06:00,219,TCP (ACK),60864,443,64
2025-06-25 16:45:00+06:00,219,TCP (ACK),60864,443,52
2025-06-25 16:45:00+06:00,219,TCP (ACK),60864,443,64
2025-06-25 16:45:00+06:00,214,TCP (ACK),42408,443,52
2025-06-25 16:45:00+06:00,117,TCP (ACK),44038,443,40
2025-06-25 16:45:00+06:00,194,TCP (ACK),45628,48754,52
2025-06-25 16:45:00+06:00,37,UDP,50701,443,61
2025-06-25 16:45:00+06:00,187,UDP,47791,3478,150
2025-06-25 16:45:00+06:00,233,UDP,47092,443,60
2025-06-25 16:45:00+06:00,202,UDP,34799,7241,1101
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,83,UDP,45186,443,61
2025-06-25 16:45:00+06:00,60,TCP (ACK),45480,443,72
2025-06-25 16:45:00+06:00,97,UDP,44476,443,63
2025-06-25 16:45:00+06:00,97,UDP,44476,443,63
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,64
2025-06-25 16:45:00+06:00,97,UDP,44476,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45476,443,80
2025-06-25 16:45:00+06:00,60,TCP (ACK),48798,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),48814,443,64
2025-06-25 16:45:00+06:00,107,TCP (ACK),46286,443,52
2025-06-25 16:45:00+06:00,217,"TCP (ACK,PSH)",50296,443,76
2025-06-25 16:45:00+06:00,219,TCP (ACK),60864,443,52
2025-06-25 16:45:00+06:00,17,TCP (ACK),39766,443,60
2025-06-25 16:45:00+06:00,200,UDP,49673,3158,155
2025-06-25 16:45:00+06:00,233,UDP,47092,443,61
2025-06-25 16:45:00+06:00,113,TCP (ACK),46185,443,64
2025-06-25 16:45:00+06:00,78,UDP,42659,443,524
2025-06-25 16:45:00+06:00,228,UDP,46532,10015,48
2025-06-25 16:45:00+06:00,15,UDP,46116,10966,1059
2025-06-25 16:45:00+06:00,15,UDP,46116,10966,1059
2025-06-25 16:45:00+06:00,60,TCP (ACK),45476,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,72
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,72
2025-06-25 16:45:00+06:00,111,UDP,7095,3478,225
2025-06-25 16:45:00+06:00,155,UDP,47870,443,99
2025-06-25 16:45:00+06:00,208,UDP,45660,443,64
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,90,"TCP (ACK,PSH)",51574,443,1432
2025-06-25 16:45:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:45:00+06:00,155,UDP,47870,443,151
2025-06-25 16:45:00+06:00,217,TCP (ACK),50296,443,40
2025-06-25 16:45:00+06:00,158,TCP (ACK),34962,443,52
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,239,TCP (ACK),46942,9132,52
2025-06-25 16:45:00+06:00,210,UDP,36056,443,70
2025-06-25 16:45:00+06:00,37,UDP,50701,443,63
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,169,TCP (ACK),47416,443,80
2025-06-25 16:45:00+06:00,202,UDP,34799,7241,978
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,83,UDP,36564,443,60
2025-06-25 16:45:00+06:00,245,UDP,40188,443,61
2025-06-25 16:45:00+06:00,162,UDP,42344,443,61
2025-06-25 16:45:00+06:00,63,TCP (ACK),27930,443,64
2025-06-25 16:45:00+06:00,15,UDP,46116,10966,703
2025-06-25 16:45:00+06:00,37,UDP,50701,443,63
2025-06-25 16:45:00+06:00,22,TCP (ACK),44914,443,52
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,267,TCP (ACK),46900,443,52
2025-06-25 16:45:00+06:00,202,UDP,34799,7241,457
2025-06-25 16:45:00+06:00,110,UDP,36063,443,61
2025-06-25 16:45:00+06:00,83,UDP,45186,443,60
2025-06-25 16:45:00+06:00,191,UDP,44425,443,66
2025-06-25 16:45:00+06:00,71,UDP,44312,443,57
2025-06-25 16:45:00+06:00,220,TCP (ACK),60942,443,68
2025-06-25 16:45:00+06:00,63,TCP (ACK),27930,443,52
2025-06-25 16:45:00+06:00,63,UDP,39907,443,59
2025-06-25 16:45:00+06:00,63,UDP,39907,443,60
2025-06-25 16:45:00+06:00,53,"TCP (ACK,PSH)",33254,443,569
2025-06-25 16:45:00+06:00,146,UDP,42187,30665,131
2025-06-25 16:45:00+06:00,95,UDP,43627,443,64
2025-06-25 16:45:00+06:00,251,TCP (ACK),41382,443,52
2025-06-25 16:45:00+06:00,69,TCP (ACK),46360,443,52
2025-06-25 16:45:00+06:00,155,UDP,47870,443,101
2025-06-25 16:45:00+06:00,19,TCP (ACK),32792,443,40
2025-06-25 16:45:00+06:00,59,TCP (ACK),49688,443,40
2025-06-25 16:45:00+06:00,56,"TCP (ACK,PSH)",35082,443,119
2025-06-25 16:45:00+06:00,56,UDP,45610,443,636
2025-06-25 16:45:00+06:00,83,UDP,45186,443,60
2025-06-25 16:45:00+06:00,256,TCP (ACK),47998,443,52
2025-06-25 16:45:00+06:00,191,UDP,44425,443,62
2025-06-25 16:45:00+06:00,71,UDP,49890,9429,107
2025-06-25 16:45:00+06:00,63,UDP,60006,443,62
2025-06-25 16:45:00+06:00,47,UDP,34378,443,172
2025-06-25 16:45:00+06:00,46,TCP (ACK),47298,443,76
2025-06-25 16:45:00+06:00,60,TCP (ACK),45470,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45470,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),48824,443,52
2025-06-25 16:45:00+06:00,268,TCP (ACK),45968,443,80
2025-06-25 16:45:00+06:00,210,UDP,36056,443,57
2025-06-25 16:45:00+06:00,233,UDP,47092,443,60
2025-06-25 16:45:00+06:00,37,UDP,36587,443,61
2025-06-25 16:45:00+06:00,37,UDP,50701,443,68
2025-06-25 16:45:00+06:00,37,UDP,50701,443,63
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,35,UDP,38002,443,64
2025-06-25 16:45:00+06:00,110,UDP,36063,443,61
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,258,TCP (ACK),51276,443,52
2025-06-25 16:45:00+06:00,258,TCP (ACK),58202,443,72
2025-06-25 16:45:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:45:00+06:00,228,"TCP (ACK,PSH)",39893,443,794
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,64
2025-06-25 16:45:00+06:00,107,UDP,59103,443,63
2025-06-25 16:45:00+06:00,155,UDP,47870,443,151
2025-06-25 16:45:00+06:00,258,TCP (ACK),58202,443,80
2025-06-25 16:45:00+06:00,258,"TCP (ACK,PSH)",51276,443,116
2025-06-25 16:45:00+06:00,63,UDP,60006,443,63
2025-06-25 16:45:00+06:00,63,TCP (ACK),27768,443,52
2025-06-25 16:45:00+06:00,126,TCP (ACK),32956,80,40
2025-06-25 16:45:00+06:00,155,UDP,47870,443,103
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:45:00+06:00,17,TCP (ACK),39766,443,60
2025-06-25 16:45:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:45:00+06:00,179,UDP,35846,443,61
2025-06-25 16:45:00+06:00,179,UDP,35846,443,63
2025-06-25 16:45:00+06:00,90,"TCP (ACK,PSH)",51574,443,1432
2025-06-25 16:45:00+06:00,114,UDP,46868,443,59
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,23,"TCP (ACK,FIN)",9045,6881,40
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,191,UDP,44425,443,61
2025-06-25 16:45:00+06:00,225,TCP (ACK),60120,443,52
2025-06-25 16:45:00+06:00,71,UDP,44312,443,57
2025-06-25 16:45:00+06:00,258,TCP (ACK),53680,443,80
2025-06-25 16:45:00+06:00,85,UDP,23262,10008,107
2025-06-25 16:45:00+06:00,75,"TCP (ACK,PSH)",37468,443,107
2025-06-25 16:45:00+06:00,123,"TCP (ACK,PSH)",47580,443,1023
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,64
2025-06-25 16:45:00+06:00,39,TCP (ACK),49023,443,52
2025-06-25 16:45:00+06:00,97,UDP,44476,443,68
2025-06-25 16:45:00+06:00,97,UDP,44476,443,63
2025-06-25 16:45:00+06:00,97,UDP,44476,443,63
2025-06-25 16:45:00+06:00,60,TCP (ACK),48830,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),48798,443,52
2025-06-25 16:45:00+06:00,60,TCP (ACK),45470,443,64
2025-06-25 16:45:00+06:00,60,TCP (ACK),45460,443,72
2025-06-25 16:45:00+06:00,208,UDP,45660,443,63
2025-06-25 16:45:00+06:00,208,UDP,45660,443,64
2025-06-25 16:45:00+06:00,155,UDP,47870,443,151
2025-06-25 16:45:00+06:00,158,UDP,37514,15290,1058
2025-06-25 16:45:00+06:00,158,UDP,37514,15290,992
2025-06-25 16:45:00+06:00,114,UDP,46868,443,59
2025-06-25 16:45:00+06:00,114,UDP,46868,443,64
2025-06-25 16:45:00+06:00,114,UDP,46868,443,59
2025-06-25 16:45:00+06:00,114,UDP,40472,443,61
2025-06-25 16:45:00+06:00,194,UDP,46312,443,76
2025-06-25 16:45:00+06:00,210,UDP,36056,443,57
2025-06-25 16:45:00+06:00,37,UDP,50701,443,64
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,110,UDP,36063,443,61
2025-06-25 16:45:00+06:00,129,TCP (ACK),53264,443,52
2025-06-25 16:45:00+06:00,85,UDP,23262,10008,113
2025-06-25 16:45:00+06:00,162,UDP,42344,443,60
2025-06-25 16:45:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:45:00+06:00,63,TCP (ACK),27930,443,64
2025-06-25 16:45:00+06:00,158,UDP,37514,15290,1085
2025-06-25 16:45:00+06:00,158,UDP,37514,15290,1041
2025-06-25 16:45:00+06:00,222,TCP (ACK),33232,443,64
2025-06-25 16:45:00+06:00,222,TCP (ACK),33232,443,52
2025-06-25 16:45:00+06:00,222,TCP (ACK),33236,443,52
2025-06-25 16:45:00+06:00,222,TCP (ACK),33234,443,52
2025-06-25 16:45:00+06:00,222,UDP,49765,443,65
2025-06-25 16:45:00+06:00,212,UDP,60433,443,62
2025-06-25 16:45:00+06:00,50,UDP,39925,36262,181
2025-06-25 16:45:00+06:00,5,"TCP (ACK,FIN)",43862,443,52
2025-06-25 16:45:00+06:00,233,UDP,47092,443,60
2025-06-25 16:45:00+06:00,233,UDP,47092,443,61
2025-06-25 16:45:00+06:00,22,TCP (ACK),44914,443,52
2025-06-25 16:45:00+06:00,244,TCP (ACK),34484,443,40
2025-06-25 16:45:00+06:00,140,TCP (ACK),33496,443,52
2025-06-25 16:45:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:45:00+06:00,140,UDP,49287,9849,170
2025-06-25 16:45:00+06:00,83,UDP,45186,443,61
2025-06-25 16:45:00+06:00,83,UDP,36564,443,61
2025-06-25 16:45:00+06:00,191,UDP,44425,443,61
2025-06-25 16:45:00+06:00,95,"TCP (ACK,PSH)",48450,443,132
2025-06-25 16:45:00+06:00,95,TCP (ACK),48436,443,80
2025-06-25 16:45:00+06:00,107,TCP (ACK),46286,443,52
2025-06-25 16:45:00+06:00,155,UDP,47870,443,95
2025-06-25 16:45:00+06:00,217,UDP,51741,443,700
